date,year,month,county,mean_rainfall_mm,source_file,rainfall_3_month_total,rainfall_6_month_total,rainfall_3_month_avg,rainfall_6_month_avg
2021-10-01,2021,10,Tana River,6.282489,chirps-v2.0.2021.10.tif,16.98474359512329,39.269412994384766,5.661581198374431,6.544902165730794
2021-11-01,2021,11,Tana River,25.882566,chirps-v2.0.2021.11.tif,37.715993881225586,56.976778984069824,12.57199796040853,9.496129830678305
2021-12-01,2021,12,Tana River,83.42209,chirps-v2.0.2021.12.tif,115.58714389801025,132.98302221298218,38.52904796600342,22.16383703549703
2022-01-01,2022,1,Tana River,3.8577142,chirps-v2.0.2022.01.tif,113.16236925125122,130.1471128463745,37.720789750417076,21.691185474395752
2022-02-01,2022,2,Tana River,3.3763907,chirps-v2.0.2022.02.tif,90.65619349479675,128.37218737602234,30.21873116493225,21.39536456267039
2022-03-01,2022,3,Tana River,6.59515,chirps-v2.0.2022.03.tif,13.829254865646362,129.41639876365662,4.609751621882121,21.569399793942768
2022-04-01,2022,4,Tana River,16.727201,chirps-v2.0.2022.04.tif,26.698742151260376,139.8611114025116,8.899580717086792,23.310185233751934
2022-05-01,2022,5,Tana River,11.458807,chirps-v2.0.2022.05.tif,34.781158447265625,125.43735194206238,11.593719482421875,20.906225323677063
2022-06-01,2022,6,Tana River,7.328095,chirps-v2.0.2022.06.tif,35.514103412628174,49.343358278274536,11.838034470876059,8.22389304637909
2022-07-01,2022,7,Tana River,7.282152,chirps-v2.0.2022.07.tif,26.069054126739502,52.76779627799988,8.689684708913168,8.794632712999979
2022-08-01,2022,8,Tana River,4.900713,chirps-v2.0.2022.08.tif,19.5109601020813,54.292118549346924,6.503653367360433,9.048686424891153
2022-09-01,2022,9,Tana River,5.961466,chirps-v2.0.2022.09.tif,18.144330978393555,53.65843439102173,6.048110326131185,8.943072398503622
2022-10-01,2022,10,Tana River,8.581017,chirps-v2.0.2022.10.tif,19.443195343017578,45.51224946975708,6.481065114339192,7.58537491162618
2022-11-01,2022,11,Tana River,46.408607,chirps-v2.0.2022.11.tif,60.95108985900879,80.46204996109009,20.31702995300293,13.41034166018168
2022-12-01,2022,12,Tana River,15.883801,chirps-v2.0.2022.12.tif,70.87342548370361,89.01775646209717,23.62447516123454,14.836292743682861
2023-01-01,2023,1,Tana River,4.3973536,chirps-v2.0.2023.01.tif,66.68976259231567,86.13295793533325,22.229920864105225,14.355492989222208
2023-02-01,2023,2,Tana River,1.704559,chirps-v2.0.2023.02.tif,21.985714077949524,82.93680393695831,7.328571359316508,13.82280065615972
2023-03-01,2023,3,Tana River,22.7818,chirps-v2.0.2023.03.tif,28.88371193408966,99.75713741779327,9.627903978029886,16.626189569632214
2023-04-01,2023,4,Tana River,77.34886,chirps-v2.0.2023.04.tif,101.8352199792862,168.52498257160187,33.945073326428734,28.08749709526698
2023-05-01,2023,5,Tana River,7.725145,chirps-v2.0.2023.05.tif,107.85580587387085,129.84151995182037,35.95193529129028,21.640253325303394
2023-06-01,2023,6,Tana River,7.410112,chirps-v2.0.2023.06.tif,92.48411846160889,121.36783039569855,30.82803948720296,20.227971732616425
2023-07-01,2023,7,Tana River,8.285686,chirps-v2.0.2023.07.tif,23.420942306518555,125.25616228580475,7.8069807688395185,20.876027047634125
2023-08-01,2023,8,Tana River,7.3762794,chirps-v2.0.2023.08.tif,23.07207679748535,130.9278826713562,7.69069226582845,21.821313778559368
2023-09-01,2023,9,Tana River,7.038046,chirps-v2.0.2023.09.tif,22.700010776519775,115.18412923812866,7.566670258839925,19.197354873021443
2023-10-01,2023,10,Tana River,22.31683,chirps-v2.0.2023.10.tif,36.731154918670654,60.15209722518921,12.24371830622355,10.025349537531534
2023-11-01,2023,11,Tana River,135.173,chirps-v2.0.2023.11.tif,164.52787971496582,187.59995651245117,54.84262657165527,31.266659418741863
2023-12-01,2023,12,Tana River,50.575947,chirps-v2.0.2023.12.tif,208.06578063964844,230.7657914161682,69.35526021321614,38.46096523602804
2024-01-01,2024,1,Tana River,5.608541,chirps-v2.0.2024.01.tif,191.35749197006226,228.0886468887329,63.785830656687416,38.01477448145548
2024-02-01,2024,2,Tana River,4.4351945,chirps-v2.0.2024.02.tif,60.61968231201172,225.14756202697754,20.206560770670574,37.524593671162926
2024-03-01,2024,3,Tana River,22.533426,chirps-v2.0.2024.03.tif,32.57716178894043,240.64294242858887,10.85905392964681,40.10715707143148
2024-04-01,2024,4,Tana River,39.923927,chirps-v2.0.2024.04.tif,66.89254808425903,258.2500400543213,22.297516028086346,43.04167334238688
2024-05-01,2024,5,Tana River,13.696622,chirps-v2.0.2024.05.tif,76.15397548675537,136.7736577987671,25.384658495585125,22.79560963312785
2024-06-01,2024,6,Tana River,7.130876,chirps-v2.0.2024.06.tif,60.75142526626587,93.3285870552063,20.25047508875529,15.55476450920105
2024-07-01,2024,7,Tana River,5.7988353,chirps-v2.0.2024.07.tif,26.626333236694336,93.51888132095337,8.875444412231445,15.586480220158895
2024-08-01,2024,8,Tana River,4.8092003,chirps-v2.0.2024.08.tif,17.738911628723145,93.89288711547852,5.912970542907715,15.64881451924642
2024-09-01,2024,9,Tana River,4.6160364,chirps-v2.0.2024.09.tif,15.224071979522705,75.97549724578857,5.074690659840901,12.662582874298096
2024-10-01,2024,10,Tana River,7.6113977,chirps-v2.0.2024.10.tif,17.03663444519043,43.662967681884766,5.67887814839681,7.277161280314128
2024-11-01,2024,11,Tana River,75.92171,chirps-v2.0.2024.11.tif,88.14914131164551,105.88805294036865,29.383047103881836,17.648008823394775
2024-12-01,2024,12,Tana River,26.313734,chirps-v2.0.2024.12.tif,109.84683895111084,125.07091093063354,36.61561298370361,20.84515182177226
2025-01-01,2025,1,Tana River,3.4837494,chirps-v2.0.2025.01.tif,105.71919059753418,122.75582504272461,35.23973019917806,20.459304173787434
2025-02-01,2025,2,Tana River,1.4407487,chirps-v2.0.2025.02.tif,31.238232135772705,119.38737344741821,10.412744045257568,19.897895574569702
2025-03-01,2025,3,Tana River,38.093166,chirps-v2.0.2025.03.tif,43.017664432525635,152.86450338363647,14.339221477508545,25.47741723060608
2025-04-01,2025,4,Tana River,34.58606,chirps-v2.0.2025.04.tif,74.1199746131897,179.83916521072388,24.706658204396565,29.97319420178731
2025-05-01,2025,5,Tana River,11.0367155,chirps-v2.0.2025.05.tif,83.71594142913818,114.95417356491089,27.905313809712727,19.15902892748515
2025-06-01,2025,6,Tana River,10.9179535,chirps-v2.0.2025.06.tif,56.54072856903076,99.5583930015564,18.846909523010254,16.5930655002594
2025-07-01,2025,7,Tana River,4.616113,chirps-v2.0.2025.07.tif,26.57078218460083,100.69075679779053,8.856927394866943,16.781792799631756
2025-08-01,2025,8,Tana River,6.307008,chirps-v2.0.2025.08.tif,21.841074466705322,105.5570158958435,7.2803581555684405,17.592835982640583
2025-09-01,2025,9,Tana River,6.4473863,chirps-v2.0.2025.09.tif,17.37050724029541,73.91123580932617,5.79016908009847,12.318539301554361
2025-10-01,2025,10,Tana River,23.542902,chirps-v2.0.2025.10.tif,36.29729604721069,62.86807823181152,12.099098682403564,10.478013038635254
2025-11-01,2025,11,Tana River,21.862385,chirps-v2.0.2025.11.tif,51.852673053741455,73.69374752044678,17.28422435124715,12.282291253407797
2025-12-01,2025,12,Tana River,21.199217,chirps-v2.0.2025.12.tif,66.6045036315918,83.9750108718872,22.201501210530598,13.995835145314535
2026-01-01,2026,1,Tana River,2.401842,chirps-v2.0.2026.01.tif,45.463443756103516,81.76073980331421,15.154481252034506,13.626789967219034
2026-02-01,2026,2,Tana River,7.1633787,chirps-v2.0.2026.02.tif,30.764437675476074,82.61711072921753,10.254812558492025,13.769518454869589
2019-01-01,2019,1,Tharaka Nithi,11.656526,chirps-v2.0.2019.01.tif,11.656525611877441,11.656525611877441,11.656525611877441,11.656525611877441
2019-02-01,2019,2,Tharaka Nithi,9.484328,chirps-v2.0.2019.02.tif,21.140853881835938,21.140853881835938,10.570426940917969,10.570426940917969
2019-03-01,2019,3,Tharaka Nithi,7.226427,chirps-v2.0.2019.03.tif,28.367280960083008,28.367280960083008,9.45576032002767,9.45576032002767
2019-04-01,2019,4,Tharaka Nithi,61.713394,chirps-v2.0.2019.04.tif,78.42414951324463,90.08067512512207,26.141383171081543,22.520168781280518
2019-05-01,2019,5,Tharaka Nithi,35.74834,chirps-v2.0.2019.05.tif,104.68816184997559,125.82901573181152,34.89605394999186,25.165803146362304
2019-06-01,2019,6,Tharaka Nithi,5.6455364,chirps-v2.0.2019.06.tif,103.10727119445801,131.47455215454102,34.36909039815267,21.912425359090168
2019-07-01,2019,7,Tharaka Nithi,4.244519,chirps-v2.0.2019.07.tif,45.63839626312256,124.06254577636719,15.212798754374186,20.677090962727863
2019-08-01,2019,8,Tharaka Nithi,4.0602627,chirps-v2.0.2019.08.tif,13.950318336486816,118.6384801864624,4.650106112162272,19.77308003107707
2019-09-01,2019,9,Tharaka Nithi,5.303586,chirps-v2.0.2019.09.tif,13.608367919921875,116.71563911437988,4.536122639973958,19.452606519063313
2019-10-01,2019,10,Tharaka Nithi,151.01599,chirps-v2.0.2019.10.tif,160.37983989715576,206.01823616027832,53.459946632385254,34.33637269337972
2019-11-01,2019,11,Tharaka Nithi,159.94975,chirps-v2.0.2019.11.tif,316.26933002471924,330.21964836120605,105.42311000823975,55.03660806020101
2019-12-01,2019,12,Tharaka Nithi,86.38639,chirps-v2.0.2019.12.tif,397.35213470458984,410.9605026245117,132.45071156819662,68.49341710408528
2020-01-01,2020,1,Tharaka Nithi,33.328873,chirps-v2.0.2020.01.tif,279.6650161743164,440.04485607147217,93.22167205810547,73.34080934524536
2020-02-01,2020,2,Tharaka Nithi,19.35815,chirps-v2.0.2020.02.tif,139.07341384887695,455.3427438735962,46.35780461629232,75.89045731226604
2020-03-01,2020,3,Tharaka Nithi,48.95117,chirps-v2.0.2020.03.tif,101.6381950378418,498.99032974243164,33.879398345947266,83.16505495707194
2020-04-01,2020,4,Tharaka Nithi,199.69574,chirps-v2.0.2020.04.tif,268.0050621032715,547.6700782775879,89.3350207010905,91.27834637959798
2020-05-01,2020,5,Tharaka Nithi,44.463223,chirps-v2.0.2020.05.tif,293.11013412475586,432.1835479736328,97.70337804158528,72.0305913289388
2020-06-01,2020,6,Tharaka Nithi,6.1359534,chirps-v2.0.2020.06.tif,250.29491567611694,351.93311071395874,83.43163855870564,58.655518452326454
2020-07-01,2020,7,Tharaka Nithi,7.1125865,chirps-v2.0.2020.07.tif,57.71176242828369,325.7168245315552,19.23725414276123,54.286137421925865
2020-08-01,2020,8,Tharaka Nithi,7.5443,chirps-v2.0.2020.08.tif,20.792840003967285,313.90297412872314,6.930946667989095,52.31716235478719
2020-09-01,2020,9,Tharaka Nithi,5.8705387,chirps-v2.0.2020.09.tif,20.527425289154053,270.822340965271,6.8424750963846845,45.137056827545166
2020-10-01,2020,10,Tharaka Nithi,27.646679,chirps-v2.0.2020.10.tif,41.0615177154541,98.7732801437378,13.687172571818033,16.46221335728963
2020-11-01,2020,11,Tharaka Nithi,75.61696,chirps-v2.0.2020.11.tif,109.13417625427246,129.92701625823975,36.378058751424156,21.654502709706623
2020-12-01,2020,12,Tharaka Nithi,24.71701,chirps-v2.0.2020.12.tif,127.98064804077148,148.50807332992554,42.66021601359049,24.75134555498759
2021-01-01,2021,1,Tharaka Nithi,10.969319,chirps-v2.0.2021.01.tif,111.30328845977783,152.36480617523193,37.10109615325928,25.394134362538654
2021-02-01,2021,2,Tharaka Nithi,7.7701,chirps-v2.0.2021.02.tif,43.456429958343506,152.59060621261597,14.485476652781168,25.43176770210266
2021-03-01,2021,3,Tharaka Nithi,18.238506,chirps-v2.0.2021.03.tif,36.9779257774353,164.9585738182068,12.325975259145102,27.493095636367798
2021-04-01,2021,4,Tharaka Nithi,84.07727,chirps-v2.0.2021.04.tif,110.08587694168091,221.38916540145874,36.69529231389364,36.898194233576454
2021-05-01,2021,5,Tharaka Nithi,66.67506,chirps-v2.0.2021.05.tif,168.9908332824707,212.4472632408142,56.33027776082357,35.40787720680237
2021-06-01,2021,6,Tharaka Nithi,1.8810892,chirps-v2.0.2021.06.tif,152.63341617584229,189.6113419532776,50.877805391947426,31.601890325546265
2021-07-01,2021,7,Tharaka Nithi,6.051219,chirps-v2.0.2021.07.tif,74.60736465454102,184.69324159622192,24.869121551513672,30.782206932703655
2021-08-01,2021,8,Tharaka Nithi,3.799702,chirps-v2.0.2021.08.tif,11.732010126113892,180.7228434085846,3.910670042037964,30.120473901430767
2021-09-01,2021,9,Tharaka Nithi,2.7284887,chirps-v2.0.2021.09.tif,12.5794095993042,165.21282577514648,4.193136533101399,27.535470962524414
2021-10-01,2021,10,Tharaka Nithi,24.774084,chirps-v2.0.2021.10.tif,31.302274703979492,105.90963935852051,10.434091567993164,17.651606559753418
2021-11-01,2021,11,Tharaka Nithi,56.504524,chirps-v2.0.2021.11.tif,84.00709700584412,95.73910713195801,28.002365668614704,15.956517855326334
2021-12-01,2021,12,Tharaka Nithi,80.57279,chirps-v2.0.2021.12.tif,161.8514003753662,174.4308099746704,53.950466791788735,29.07180166244507
2022-01-01,2022,1,Tharaka Nithi,10.395943,chirps-v2.0.2022.01.tif,147.47325897216797,178.77553367614746,49.157752990722656,29.79592227935791
2022-02-01,2022,2,Tharaka Nithi,6.941298,chirps-v2.0.2022.02.tif,97.91003274917603,181.91712975502014,32.63667758305868,30.31952162583669
2022-03-01,2022,3,Tharaka Nithi,11.919393,chirps-v2.0.2022.03.tif,29.256633281707764,191.10803365707397,9.752211093902588,31.85133894284566
2022-04-01,2022,4,Tharaka Nithi,85.346275,chirps-v2.0.2022.04.tif,104.20696592330933,251.6802248954773,34.735655307769775,41.946704149246216
2022-05-01,2022,5,Tharaka Nithi,11.2389,chirps-v2.0.2022.05.tif,108.50456809997559,206.4146008491516,36.16818936665853,34.402433474858604
2022-06-01,2022,6,Tharaka Nithi,2.099405,chirps-v2.0.2022.06.tif,98.6845805644989,127.94121384620667,32.8948601881663,21.323535641034443
2022-07-01,2022,7,Tharaka Nithi,6.293336,chirps-v2.0.2022.07.tif,19.631641149520874,123.8386070728302,6.543880383173625,20.6397678454717
2022-08-01,2022,8,Tharaka Nithi,6.826953,chirps-v2.0.2022.08.tif,15.219693899154663,123.72426199913025,5.073231299718221,20.620710333188374
2022-09-01,2022,9,Tharaka Nithi,3.4247105,chirps-v2.0.2022.09.tif,16.544999361038208,115.22957992553711,5.514999787012736,19.20492998758952
2022-10-01,2022,10,Tharaka Nithi,13.657091,chirps-v2.0.2022.10.tif,23.908754587173462,43.540395736694336,7.969584862391154,7.25673262278239
2022-11-01,2022,11,Tharaka Nithi,97.82794,chirps-v2.0.2022.11.tif,114.90974354743958,130.12943744659424,38.30324784914652,21.688239574432373
2022-12-01,2022,12,Tharaka Nithi,30.183113,chirps-v2.0.2022.12.tif,141.66814613342285,158.21314549446106,47.22271537780762,26.368857582410175
2023-01-01,2023,1,Tharaka Nithi,8.259431,chirps-v2.0.2023.01.tif,136.27048587799072,160.17924046516418,45.423495292663574,26.696540077527363
2023-02-01,2023,2,Tharaka Nithi,2.413749,chirps-v2.0.2023.02.tif,40.856292963027954,155.76603651046753,13.618764321009317,25.961006085077923
2023-03-01,2023,3,Tharaka Nithi,40.989544,chirps-v2.0.2023.03.tif,51.662723779678345,193.3308699131012,17.22090792655945,32.22181165218353
2023-04-01,2023,4,Tharaka Nithi,174.13637,chirps-v2.0.2023.04.tif,217.53966069221497,353.8101465702057,72.51322023073833,58.96835776170095
2023-05-01,2023,5,Tharaka Nithi,18.045025,chirps-v2.0.2023.05.tif,233.17093658447266,274.0272295475006,77.72364552815755,45.671204924583435
2023-06-01,2023,6,Tharaka Nithi,5.689992,chirps-v2.0.2023.06.tif,197.8713846206665,249.53410840034485,65.95712820688884,41.589018066724144
2023-07-01,2023,7,Tharaka Nithi,7.948578,chirps-v2.0.2023.07.tif,31.683594703674316,249.22325539588928,10.561198234558105,41.537209232648216
2023-08-01,2023,8,Tharaka Nithi,4.8499713,chirps-v2.0.2023.08.tif,18.48854112625122,251.65947771072388,6.16284704208374,41.943246285120644
2023-09-01,2023,9,Tharaka Nithi,3.8104925,chirps-v2.0.2023.09.tif,16.609041690826416,214.48042631149292,5.536347230275472,35.74673771858215
2023-10-01,2023,10,Tharaka Nithi,68.11004,chirps-v2.0.2023.10.tif,76.77050256729126,108.45409727096558,25.59016752243042,18.075682878494263
2023-11-01,2023,11,Tharaka Nithi,190.76198,chirps-v2.0.2023.11.tif,262.68250942230225,281.17105054855347,87.56083647410075,46.86184175809225
2023-12-01,2023,12,Tharaka Nithi,23.107956,chirps-v2.0.2023.12.tif,281.97997283935547,298.5890145301819,93.99332427978516,49.76483575503031
2024-01-01,2024,1,Tharaka Nithi,17.075035,chirps-v2.0.2024.01.tif,230.9449691772461,307.71547174453735,76.98165639241536,51.28591195742289
2024-02-01,2024,2,Tharaka Nithi,26.234821,chirps-v2.0.2024.02.tif,66.41781234741211,329.10032176971436,22.139270782470703,54.85005362828573
2024-03-01,2024,3,Tharaka Nithi,13.505743,chirps-v2.0.2024.03.tif,56.81559944152832,338.7955722808838,18.938533147176106,56.46592871348063
2024-04-01,2024,4,Tharaka Nithi,189.42894,chirps-v2.0.2024.04.tif,229.1695041656494,460.1144733428955,76.38983472188313,76.68574555714925
2024-05-01,2024,5,Tharaka Nithi,59.597233,chirps-v2.0.2024.05.tif,262.53191566467285,328.94972801208496,87.51063855489095,54.824954668680824
2024-06-01,2024,6,Tharaka Nithi,2.074976,chirps-v2.0.2024.06.tif,251.10114860534668,307.916748046875,83.7003828684489,51.3194580078125
2024-07-01,2024,7,Tharaka Nithi,5.0951257,chirps-v2.0.2024.07.tif,66.76733446121216,295.9368386268616,22.255778153737385,49.322806437810264
2024-08-01,2024,8,Tharaka Nithi,4.943577,chirps-v2.0.2024.08.tif,12.113678455352783,274.64559412002563,4.037892818450928,45.77426568667094
2024-09-01,2024,9,Tharaka Nithi,1.6946357,chirps-v2.0.2024.09.tif,11.733338236808777,262.83448684215546,3.9111127456029258,43.80574780702591
2024-10-01,2024,10,Tharaka Nithi,17.252504,chirps-v2.0.2024.10.tif,23.890716910362244,90.6580513715744,7.9635723034540815,15.109675228595734
2024-11-01,2024,11,Tharaka Nithi,142.99307,chirps-v2.0.2024.11.tif,161.94021260738373,174.0538910627365,53.98007086912791,29.008981843789417
2024-12-01,2024,12,Tharaka Nithi,18.887064,chirps-v2.0.2024.12.tif,179.13264083862305,190.86597907543182,59.710880279541016,31.810996512571972
2025-01-01,2025,1,Tharaka Nithi,7.965274,chirps-v2.0.2025.01.tif,169.84541034698486,193.7361272573471,56.615136782328285,32.28935454289118
2025-02-01,2025,2,Tharaka Nithi,3.4368126,chirps-v2.0.2025.02.tif,30.28915047645569,192.22936308383942,10.096383492151896,32.0382271806399
2025-03-01,2025,3,Tharaka Nithi,66.213005,chirps-v2.0.2025.03.tif,77.61509156227112,256.74773240089417,25.871697187423706,42.79128873348236
2025-04-01,2025,4,Tharaka Nithi,133.95944,chirps-v2.0.2025.04.tif,203.6092598438263,373.45467019081116,67.86975328127544,62.24244503180186
2025-05-01,2025,5,Tharaka Nithi,32.234596,chirps-v2.0.2025.05.tif,232.40704345703125,262.69619393348694,77.46901448567708,43.78269898891449
2025-06-01,2025,6,Tharaka Nithi,3.7213829,chirps-v2.0.2025.06.tif,169.9154212474823,247.53051280975342,56.63847374916077,41.255085468292236
2025-07-01,2025,7,Tharaka Nithi,4.934526,chirps-v2.0.2025.07.tif,40.89050507545471,244.499764919281,13.630168358484903,40.749960819880165
2025-08-01,2025,8,Tharaka Nithi,7.1009607,chirps-v2.0.2025.08.tif,15.756869554519653,248.1639130115509,5.252289851506551,41.36065216859182
2025-09-01,2025,9,Tharaka Nithi,3.4067392,chirps-v2.0.2025.09.tif,15.442225933074951,185.35764718055725,5.147408644358317,30.89294119675954
2025-10-01,2025,10,Tharaka Nithi,56.102592,chirps-v2.0.2025.10.tif,66.61029243469238,107.5007975101471,22.20343081156413,17.916799585024517
2025-11-01,2025,11,Tharaka Nithi,36.330948,chirps-v2.0.2025.11.tif,95.8402795791626,111.59714913368225,31.946759859720867,18.59952485561371
2025-12-01,2025,12,Tharaka Nithi,29.998915,chirps-v2.0.2025.12.tif,122.43245506286621,137.87468099594116,40.810818354288735,22.979113499323528
2026-01-01,2026,1,Tharaka Nithi,3.085699,chirps-v2.0.2026.01.tif,69.41556167602539,136.02585411071777,23.13852055867513,22.67097568511963
2026-02-01,2026,2,Tharaka Nithi,35.597218,chirps-v2.0.2026.02.tif,68.68183135986328,164.52211093902588,22.893943786621094,27.42035182317098
2019-01-01,2019,1,Turkana,1.3992056,chirps-v2.0.2019.01.tif,1.3992055654525757,1.3992055654525757,1.3992055654525757,1.3992055654525757
2019-02-01,2019,2,Turkana,4.002863,chirps-v2.0.2019.02.tif,5.402068495750427,5.402068495750427,2.7010342478752136,2.7010342478752136
2019-03-01,2019,3,Turkana,15.17409,chirps-v2.0.2019.03.tif,20.57615888118744,20.57615888118744,6.85871962706248,6.85871962706248
2019-04-01,2019,4,Turkana,26.149664,chirps-v2.0.2019.04.tif,45.32661724090576,46.72582280635834,15.108872413635254,11.681455701589584
2019-05-01,2019,5,Turkana,7.806092,chirps-v2.0.2019.05.tif,49.12984609603882,54.531914591789246,16.37661536534627,10.90638291835785
2019-06-01,2019,6,Turkana,20.90213,chirps-v2.0.2019.06.tif,54.85788583755493,75.43404471874237,18.285961945851643,12.572340786457062
2019-07-01,2019,7,Turkana,19.96776,chirps-v2.0.2019.07.tif,48.6759819984436,94.00259923934937,16.225327332814533,15.667099873224894
2019-08-01,2019,8,Turkana,11.4210615,chirps-v2.0.2019.08.tif,52.2909517288208,101.42079782485962,17.430317242940266,16.90346630414327
2019-09-01,2019,9,Turkana,5.14896,chirps-v2.0.2019.09.tif,36.537781715393066,91.395667552948,12.17926057179769,15.232611258824667
2019-10-01,2019,10,Turkana,22.16099,chirps-v2.0.2019.10.tif,38.731011390686035,87.40699338912964,12.910337130228678,14.567832231521606
2019-11-01,2019,11,Turkana,20.409796,chirps-v2.0.2019.11.tif,47.71974563598633,100.01069736480713,15.90658187866211,16.66844956080119
2019-12-01,2019,12,Turkana,27.465464,chirps-v2.0.2019.12.tif,70.0362491607666,106.57403087615967,23.3454163869222,17.762338479359943
2020-01-01,2020,1,Turkana,5.7834115,chirps-v2.0.2020.01.tif,53.6586709022522,92.38968229293823,17.886223634084065,15.398280382156372
2020-02-01,2020,2,Turkana,6.8756375,chirps-v2.0.2020.02.tif,40.124512672424316,87.84425830841064,13.374837557474772,14.640709718068441
2020-03-01,2020,3,Turkana,58.686592,chirps-v2.0.2020.03.tif,71.34564113616943,141.38189029693604,23.781880378723145,23.563648382822674
2020-04-01,2020,4,Turkana,41.477272,chirps-v2.0.2020.04.tif,107.0395016670227,160.6981725692749,35.67983388900757,26.78302876154582
2020-05-01,2020,5,Turkana,15.013758,chirps-v2.0.2020.05.tif,115.17762184143066,155.30213451385498,38.39254061381022,25.883689085642498
2020-06-01,2020,6,Turkana,21.01706,chirps-v2.0.2020.06.tif,77.50808906555176,148.8537302017212,25.836029688517254,24.808955033620197
2020-07-01,2020,7,Turkana,15.615658,chirps-v2.0.2020.07.tif,51.646474838256836,158.68597650527954,17.215491612752277,26.447662750879925
2020-08-01,2020,8,Turkana,20.774311,chirps-v2.0.2020.08.tif,57.40702819824219,172.58465003967285,19.13567606608073,28.764108339945476
2020-09-01,2020,9,Turkana,9.677579,chirps-v2.0.2020.09.tif,46.06754779815674,123.5756368637085,15.355849266052246,20.595939477284748
2020-10-01,2020,10,Turkana,18.004187,chirps-v2.0.2020.10.tif,48.45607662200928,100.10255146026611,16.152025540669758,16.683758576711018
2020-11-01,2020,11,Turkana,10.105571,chirps-v2.0.2020.11.tif,37.787336349487305,95.19436454772949,12.595778783162435,15.865727424621582
2020-12-01,2020,12,Turkana,14.157826,chirps-v2.0.2020.12.tif,42.2675838470459,88.33513164520264,14.089194615681967,14.722521940867106
2021-01-01,2021,1,Turkana,2.6523874,chirps-v2.0.2021.01.tif,26.91578459739685,75.37186121940613,8.971928199132284,12.561976869901022
2021-02-01,2021,2,Turkana,7.8018575,chirps-v2.0.2021.02.tif,24.61207127571106,62.399407625198364,8.204023758570353,10.399901270866394
2021-03-01,2021,3,Turkana,10.766258,chirps-v2.0.2021.03.tif,21.220503091812134,63.48808693885803,7.073501030604045,10.581347823143005
2021-04-01,2021,4,Turkana,19.026512,chirps-v2.0.2021.04.tif,37.59462785720825,64.5104124546051,12.531542619069418,10.751735409100851
2021-05-01,2021,5,Turkana,25.864769,chirps-v2.0.2021.05.tif,55.65753936767578,80.26961064338684,18.552513122558594,13.378268440564474
2021-06-01,2021,6,Turkana,4.8360434,chirps-v2.0.2021.06.tif,49.72732448577881,70.94782757759094,16.575774828592937,11.82463792959849
2021-07-01,2021,7,Turkana,12.965361,chirps-v2.0.2021.07.tif,43.66617298126221,81.26080083847046,14.555390993754068,13.543466806411743
2021-08-01,2021,8,Turkana,7.052702,chirps-v2.0.2021.08.tif,24.854105949401855,80.51164531707764,8.284701983133951,13.418607552846273
2021-09-01,2021,9,Turkana,7.821309,chirps-v2.0.2021.09.tif,27.83937168121338,77.56669616699219,9.279790560404459,12.927782694498697
2021-10-01,2021,10,Turkana,5.198308,chirps-v2.0.2021.10.tif,20.07231903076172,63.738492012023926,6.690773010253906,10.623082002003988
2021-11-01,2021,11,Turkana,6.181852,chirps-v2.0.2021.11.tif,19.20146894454956,44.055574893951416,6.4004896481831866,7.342595815658569
2021-12-01,2021,12,Turkana,3.685665,chirps-v2.0.2021.12.tif,15.065824747085571,42.90519642829895,5.021941582361857,7.150866071383159
2022-01-01,2022,1,Turkana,4.7297897,chirps-v2.0.2022.01.tif,14.597306489944458,34.66962552070618,4.865768829981486,5.778270920117696
2022-02-01,2022,2,Turkana,4.5920115,chirps-v2.0.2022.02.tif,13.007466077804565,32.208935022354126,4.335822025934855,5.368155837059021
2022-03-01,2022,3,Turkana,11.32575,chirps-v2.0.2022.03.tif,20.64755153656006,35.71337628364563,6.882517178853353,5.952229380607605
2022-04-01,2022,4,Turkana,27.910519,chirps-v2.0.2022.04.tif,43.828280448913574,58.42558693885803,14.609426816304525,9.737597823143005
2022-05-01,2022,5,Turkana,16.073519,chirps-v2.0.2022.05.tif,55.30978775024414,68.3172538280487,18.436595916748047,11.386208971341452
2022-06-01,2022,6,Turkana,4.9463964,chirps-v2.0.2022.06.tif,48.93043375015259,69.57798528671265,16.310144583384197,11.596330881118774
2022-07-01,2022,7,Turkana,8.077029,chirps-v2.0.2022.07.tif,29.096944332122803,72.92522478103638,9.698981444040934,12.15420413017273
2022-08-01,2022,8,Turkana,11.3920965,chirps-v2.0.2022.08.tif,24.41552209854126,79.7253098487854,8.13850736618042,13.287551641464233
2022-09-01,2022,9,Turkana,7.488013,chirps-v2.0.2022.09.tif,26.957138538360596,75.88757228851318,8.9857128461202,12.647928714752197
2022-10-01,2022,10,Turkana,6.883614,chirps-v2.0.2022.10.tif,25.763723373413086,54.86066770553589,8.587907791137695,9.143444617589315
2022-11-01,2022,11,Turkana,8.381506,chirps-v2.0.2022.11.tif,22.753132820129395,47.168654918670654,7.584377606709798,7.861442486445109
2022-12-01,2022,12,Turkana,10.123238,chirps-v2.0.2022.12.tif,25.388357639312744,52.34549617767334,8.462785879770914,8.724249362945557
2023-01-01,2023,1,Turkana,1.3415023,chirps-v2.0.2023.01.tif,19.846245884895325,45.60996925830841,6.615415294965108,7.601661543051402
2023-02-01,2023,2,Turkana,2.7843168,chirps-v2.0.2023.02.tif,14.249056696891785,37.00218951702118,4.749685565630595,6.1670315861701965
