county,date,mean_ndvi,ndvi_1_month_mean,ndvi_3_month_mean,ndvi_6_month_mean,ndvi_anomaly
Mandera,2023-07-01,0.2571338353757275,0.2571338353757275,0.34017314433214946,0.34190280930172223,-0.006949433137787675
Mandera,2023-08-01,0.2638215206052676,0.2638215206052676,0.2879741466732721,0.34860992919096195,0.002962581068018111
Mandera,2023-09-01,0.2697806591224804,0.2697806591224804,0.2635786717011585,0.34573214939369157,0.004442996430583934
Mandera,2023-10-01,0.3816857199418916,0.3816857199418916,0.3050959665565466,0.322634555444348,0.06454153167599785
Mandera,2023-11-01,0.6196214450878991,0.6196214450878991,0.4236959413840904,0.3558350440286812,0.19881592196532805
Mandera,2023-12-01,0.5990605187262622,0.5990605187262622,0.533455894585351,0.3985172831432548,0.2006847753325941
Mandera,2024-01-01,0.4635015077436045,0.4635015077436045,0.5607278238525887,0.4329118952045676,0.14597132133121887
Mandera,2024-02-01,0.351394235246261,0.351394235246261,0.471318753905376,0.4475073476447331,0.08381933252265988
Mandera,2024-03-01,0.3308430449327416,0.3308430449327416,0.3819129293075358,0.4576844119464433,0.035373289985384526
Mandera,2024-04-01,0.5070741205885536,0.5070741205885536,0.3964371335891855,0.478582478720887,0.08981486236143499
Mandera,2024-05-01,0.5846285536135818,0.5846285536135818,0.47418190637829233,0.47275033014183415,0.1734575224160585
Mandera,2024-06-01,0.4363069000083643,0.4363069000083643,0.5093365247368332,0.4456247270221844,0.12807927688218812
Mandera,2024-07-01,0.3325981107441272,0.3325981107441272,0.45117785478869116,0.42380749418893826,0.06851484223061205
Mandera,2024-08-01,0.3128125860807913,0.3128125860807913,0.36057253227776104,0.4173772193280267,0.05195364654354184
Mandera,2024-09-01,0.3175325305428103,0.3175325305428103,0.32098107578924295,0.41515880026303814,0.05219486785091382
Mandera,2024-10-01,0.3184439093398284,0.3184439093398284,0.3162630086544767,0.3837204317215839,0.0012997210739346676
Mandera,2024-11-01,0.4639020597979604,0.4639020597979604,0.36662616656019975,0.36359934941898037,0.043096536675389374
Mandera,2024-12-01,0.3868765453695914,0.3868765453695914,0.38974083816912675,0.35536095697918485,-0.011499198024076729
Mandera,2025-01-01,0.2931010470319733,0.2931010470319733,0.38129321739984173,0.34877811302715916,-0.0244291393804123
Mandera,2025-02-01,0.2563657889330576,0.2563657889330576,0.3121144604448742,0.33937031350253694,-0.011209113790543512
Mandera,2025-03-01,0.2911321156699432,0.2911321156699432,0.28019965054499135,0.334970244357059,-0.004337639277413874
Mandera,2025-04-01,0.3558715364478294,0.3558715364478294,0.3011231470169434,0.34120818220839255,-0.06138772177928925
Mandera,2025-05-01,0.3520144485215337,0.3520144485215337,0.3330060335464355,0.3225602469956548,-0.05915658267598961
Mandera,2025-06-01,0.2639095016960679,0.2639095016960679,0.32393182888847705,0.30206573971673417,-0.04431812143010827
Mandera,2025-07-01,0.2182541235832363,0.2182541235832363,0.27805935793361264,0.289591252475278,-0.04582914493027887
Mandera,2025-08-01,0.267524234694582,0.267524234694582,0.24989595332462877,0.29145099343553205,0.006665295157332496
Mandera,2025-09-01,0.2583674532050681,0.2583674532050681,0.24804860382762883,0.2859902163580529,-0.00697020948682836
Mandera,2025-10-01,0.2786748810998329,0.2786748810998329,0.26818885633316103,0.2731241071333868,-0.03846930716606084
Mandera,2025-11-01,0.3106867829018738,0.3106867829018738,0.2825763724022583,0.2662361628634435,-0.11011874022069723
Mandera,2025-12-01,0.2805509248346559,0.2805509248346559,0.2899708629454542,0.2690097333865415,-0.11782481855901222
Mandera,2026-01-01,0.2512908566788409,0.2512908566788409,0.28084285480512355,0.2745158555691422,-0.06623932973354474
Mandera,2026-02-01,0.2357205489919113,0.2357205489919113,0.25585411016846943,0.26921524128536384,-0.03185435373168982
Mandera,2026-03-01,0.4034460142934443,0.4034460142934443,0.29681913998806553,0.29339500146675984,0.10797625934608723
Mandera,2026-04-01,0.4787329978125672,0.4787329978125672,0.3726331870326409,0.3267380209188822,0.06147373958544855
Marsabit,2019-01-01,0.1889158729244223,0.1889158729244223,0.1889158729244223,0.1889158729244223,-0.03553079283702809
Marsabit,2019-02-01,0.1715779751052598,0.1715779751052598,0.18024692401484105,0.18024692401484105,-0.025542275523109614
Marsabit,2019-03-01,0.1727166738734423,0.1727166738734423,0.1777368406343748,0.1777368406343748,-0.04882193258617215
Marsabit,2019-04-01,0.1910982909357105,0.1910982909357105,0.1784643133048042,0.18107720320970871,-0.1022799039523779
Marsabit,2019-05-01,0.1864981609986739,0.1864981609986739,0.18343770860260888,0.18216139476750176,-0.1154480234380208
Marsabit,2019-06-01,0.1784048968192423,0.1784048968192423,0.18533378291787558,0.18153531177612517,-0.03500120935435633
Marsabit,2019-07-01,0.1692523289555656,0.1692523289555656,0.1780517955911606,0.1782580544479824,-0.019323027231488543
Marsabit,2019-08-01,0.1592019917231796,0.1592019917231796,0.16895307249932914,0.17619539055096903,-0.023566238219541236
Marsabit,2019-09-01,0.1592384854793789,0.1592384854793789,0.16256426871937468,0.17394902581862515,-0.017253176764086692
Marsabit,2019-10-01,0.1940733173635768,0.1940733173635768,0.1708379315220451,0.17444486355660282,0.012601486048892468
Marsabit,2019-11-01,0.2783765286891166,0.2783765286891166,0.2105627771773574,0.1897579248383433,0.038787112917501476
Marsabit,2019-12-01,0.4539905204931003,0.4539905204931003,0.30881345551526457,0.23568886211731965,0.17817634640827934
Marsabit,2020-01-01,0.3310039828676669,0.3310039828676669,0.35445701068329455,0.26264747110266984,0.10655731710621652
Marsabit,2020-02-01,0.2861312227254611,0.2861312227254611,0.35704190869540947,0.28380234293638346,0.08901097209709169
Marsabit,2020-03-01,0.2471040848573291,0.2471040848573291,0.2880797634834857,0.2984466094993751,0.02556547839771464
Marsabit,2020-04-01,0.3360971932434244,0.3360971932434244,0.2897775002754049,0.3221172554793497,0.04271899835533599
Marsabit,2020-05-01,0.3400012564503489,0.3400012564503489,0.3077341781837008,0.33238804343955514,0.03805507201365421
Marsabit,2020-06-01,0.2366004177989164,0.2366004177989164,0.30423295583089655,0.2961563596571911,0.023194311625317793
Marsabit,2020-07-01,0.2067126384493996,0.2067126384493996,0.2611047708995549,0.2754411355874799,0.018137282262345455
Marsabit,2020-08-01,0.1911595867993706,0.1911595867993706,0.21149088101589553,0.2596125295997982,0.008391356856649768
Marsabit,2020-09-01,0.1845038902230813,0.1845038902230813,0.1941253718239505,0.24917916382742353,0.008012227979615705
Marsabit,2020-10-01,0.1998196527308304,0.1998196527308304,0.19182770991776077,0.22646624040865784,0.018347821416146076
Marsabit,2020-11-01,0.204123610621059,0.204123610621059,0.1961490511916569,0.2038199661037762,-0.03546580515055614
Marsabit,2020-12-01,0.217396631210769,0.217396631210769,0.20711329818755278,0.20061933500575166,-0.05841754287405196
Marsabit,2021-01-01,0.1938399288898225,0.1938399288898225,0.20512005690721682,0.1984738834124888,-0.030606736871627904
Marsabit,2021-02-01,0.185090143918677,0.185090143918677,0.19877556800642282,0.19746230959903988,-0.0120301067096924
Marsabit,2021-03-01,0.1972588545008212,0.1972588545008212,0.19206297576977358,0.19958813697866318,-0.024279751958793255
Marsabit,2021-04-01,0.1691195027440438,0.1691195027440438,0.18382283372118066,0.19447144531419872,-0.12425869214404461
Marsabit,2021-05-01,0.2387659254602716,0.2387659254602716,0.20171476090171223,0.2002451644540675,-0.0631802589764231
Marsabit,2021-06-01,0.1880977189388825,0.1880977189388825,0.19866104904773263,0.1953620124087531,-0.025308387234716123
Marsabit,2021-07-01,0.1709385559722015,0.1709385559722015,0.19926740012378522,0.19154511692248297,-0.017636800214852644
Marsabit,2021-08-01,0.163754560827348,0.163754560827348,0.17426361191281067,0.18798918640726145,-0.019013669115372833
Marsabit,2021-09-01,0.1638682844499925,0.1638682844499925,0.1661871337498473,0.18242409139878998,-0.012623377793473112
Marsabit,2021-10-01,0.1623737887032003,0.1623737887032003,0.16333221132684692,0.18129980572531604,-0.01909804261148404
Marsabit,2021-11-01,0.1678011894513937,0.1678011894513937,0.16468108753486213,0.1694723497238364,-0.07178822632022144
Marsabit,2021-12-01,0.1691155127102787,0.1691155127102787,0.16643016362162422,0.16630864868573578,-0.10669866137454226
Marsabit,2022-01-01,0.1806651128930227,0.1806651128930227,0.17252727168489837,0.16792974150587262,-0.04378155286842769
Marsabit,2022-02-01,0.1740241008405696,0.1740241008405696,0.17460157548129032,0.16964133150807625,-0.023096149787799808
Marsabit,2022-03-01,0.1631594625905797,0.1631594625905797,0.17261622544139069,0.16952319453150744,-0.058379143869034755
Marsabit,2022-04-01,0.1835193577082461,0.1835193577082461,0.17356764037979847,0.17304745603234842,-0.10985883717984232
Marsabit,2022-05-01,0.1977030052765406,0.1977030052765406,0.18146060852512214,0.17803109200320621,-0.10424317916015408
Marsabit,2022-06-01,0.1637282185450223,0.1637282185450223,0.18165019384326966,0.17713320964233015,-0.049677887628576306
Marsabit,2022-07-01,0.1549997990282073,0.1549997990282073,0.17214367428325672,0.1728556573315276,-0.03357555715884686
Marsabit,2022-08-01,0.1532527545495979,0.1532527545495979,0.1573269240409425,0.1693937662830323,-0.02951547539312291
Marsabit,2022-09-01,0.1506525867966756,0.1506525867966756,0.15296838012482694,0.16730928698404832,-0.02583907544679001
Marsabit,2022-10-01,0.1342796023443583,0.1342796023443583,0.14606164789687728,0.159102661090067,-0.047192228970326044
Marsabit,2022-11-01,0.1467280550322204,0.1467280550322204,0.14388674805775145,0.15060683604934696,-0.09286136073939474
Marsabit,2022-12-01,0.1577722496426333,0.1577722496426333,0.146259969006404,0.14961417456561546,-0.11804192444218764
Marsabit,2023-01-01,0.1611026375111602,0.1611026375111602,0.1552009807286713,0.1506313143127743,-0.0633440282502902
Marsabit,2023-02-01,0.1501741320307073,0.1501741320307073,0.15634967306150027,0.15011821055962585,-0.046946118597662095
Marsabit,2023-03-01,0.1684786382407287,0.1684786382407287,0.1599184692608654,0.15308921913363469,-0.053059968218885756
Marsabit,2023-04-01,0.3280337966053334,0.3280337966053334,0.21556218895892312,0.1853815848437972,0.034655601717244966
Marsabit,2023-05-01,0.336963890928262,0.336963890928262,0.2778254419247747,0.2170875574931375,0.035017706491567324
Marsabit,2023-06-01,0.2269742142851065,0.2269742142851065,0.2973239672729006,0.22862121826688306,0.013568108111507882
Marsabit,2023-07-01,0.1874513551356159,0.1874513551356159,0.25046315344966147,0.23301267120429228,-0.001124001051438256
Marsabit,2023-08-01,0.1824783091833504,0.1824783091833504,0.19896795953469093,0.23839670072973282,-0.0002899207593704267
Marsabit,2023-09-01,0.1768608704852609,0.1768608704852609,0.18226351160140908,0.23979373943715485,0.000369208241795288
Marsabit,2023-10-01,0.1897715600105644,0.1897715600105644,0.1830369132263919,0.2167500333380267,0.008299728695880054
Marsabit,2023-11-01,0.4024769223516625,0.4024769223516625,0.2563697842824959,0.22766887190859342,0.16288750658004736
Marsabit,2023-12-01,0.4348194855790936,0.4348194855790936,0.34235598931377353,0.26230975045759125,0.15900531149427266
Marsabit,2024-01-01,0.3085149792483723,0.3085149792483723,0.3819371290597095,0.28248702114305063,0.0840683134869219
Marsabit,2024-02-01,0.2412501939889704,0.2412501939889704,0.3281948862721455,0.29228233527732067,0.044129943360601
Marsabit,2024-03-01,0.2393041512074069,0.2393041512074069,0.26302310814824986,0.30268954873101167,0.017765544747792433
Marsabit,2024-04-01,0.3330949816399333,0.3330949816399333,0.2712164422787702,0.3265767856692398,0.03971678675184487
Marsabit,2024-05-01,0.4588460873134913,0.4588460873134913,0.3437484067202772,0.3359716464962113,0.15689990287679662
Marsabit,2024-06-01,0.2694316858545141,0.2694316858545141,0.3537909182693129,0.30840701320878133,0.05602557968091548
Marsabit,2024-07-01,0.234568346978695,0.234568346978695,0.3209487067155668,0.29608257449716846,0.04599299079164085
Marsabit,2024-08-01,0.2199092102959535,0.2199092102959535,0.24130308104305417,0.2925257438816657,0.03714098035323268
Marsabit,2024-09-01,0.1986802404331509,0.1986802404331509,0.2177192659025998,0.28575509208595634,0.02218857818968531
Marsabit,2024-10-01,0.1996280021562997,0.1996280021562997,0.2060724842951347,0.2635105955053508,0.01815617084161536
Marsabit,2024-11-01,0.2800088214810268,0.2800088214810268,0.22610568802349248,0.23370438453327336,0.04041940570941166
Marsabit,2024-12-01,0.2995771638432383,0.2995771638432383,0.2597379958268549,0.2387286308647274,0.02376298975841734
Marsabit,2025-01-01,0.2238607686538775,0.2238607686538775,0.2678155846593808,0.2369440344772578,-0.0005858971075728969
Marsabit,2025-02-01,0.1910906048265583,0.1910906048265583,0.23817617910789135,0.2321409335656919,-0.006029645801811118
Marsabit,2025-03-01,0.236139561905474,0.236139561905474,0.21703031179530327,0.23838415381107905,0.014600955445859543
Marsabit,2025-04-01,0.4129950565208209,0.4129950565208209,0.2800750744176177,0.27394532953849926,0.1196168616327325
Marsabit,2025-05-01,0.3548449646292743,0.3548449646292743,0.334659861018523,0.2864180200632072,0.0528987801925796
Marsabit,2025-06-01,0.2306055909735063,0.2306055909735063,0.33281520404120046,0.2749227579182519,0.017199484799907683
Marsabit,2025-07-01,0.196104468789694,0.196104468789694,0.26051834146415814,0.27029670794088795,0.007529112602639859
Marsabit,2025-08-01,0.2096211962202456,0.2096211962202456,0.21211041866114863,0.27338513983983587,0.026852966277524787
Marsabit,2025-09-01,0.2016372778367192,0.2016372778367192,0.20245431428221958,0.2676347591617101,0.025145615593253595
Marsabit,2025-10-01,0.1903568958939604,0.1903568958939604,0.20053845665030837,0.23052839905723332,0.00888506457927607
Marsabit,2025-11-01,0.1976107827748269,0.1976107827748269,0.19653498550183549,0.20432270208149206,-0.04197863299678822
Marsabit,2025-12-01,0.1980276551146334,0.1980276551146334,0.1953317779278069,0.19889304610501327,-0.07778651897018754
Marsabit,2026-01-01,0.2076700431032588,0.2076700431032588,0.201102826997573,0.20082064182394074,-0.016776622658191603
Marsabit,2026-02-01,0.1776236315907517,0.1776236315907517,0.19444044326954793,0.1954877143856917,-0.019496619037617707
Marsabit,2026-03-01,0.3481474245011338,0.3481474245011338,0.24448036639838142,0.21990607216309419,0.12660881804151933
Marsabit,2026-04-01,0.3930673797071948,0.3930673797071948,0.3062794785996934,0.25369115279863325,0.09968918481910638
Meru,2019-01-01,0.5972811782898211,0.5972811782898211,0.5972811782898211,0.5972811782898211,-0.03162874794980963
Meru,2019-02-01,0.4942161902369836,0.4942161902369836,0.5457486842634023,0.5457486842634023,-0.05443728928088942
Meru,2019-03-01,0.4514393159013398,0.4514393159013398,0.5143122281427148,0.5143122281427148,-0.09066050044351137
Meru,2019-04-01,0.4902453026730659,0.4902453026730659,0.4786336029371297,0.5082954967753026,-0.14546460580997544
Meru,2019-05-01,0.5579150047607405,0.5579150047607405,0.49986654111171536,0.5182193983723902,-0.10071755240402891
Meru,2019-06-01,0.4646797008074038,0.4646797008074038,0.5042800027470701,0.5092961154448924,-0.06661536757351799
Meru,2019-07-01,0.4675079355977695,0.4675079355977695,0.4967008803886379,0.48766724166288383,0.013219982529499852
Meru,2019-08-01,0.4084697201909955,0.4084697201909955,0.44688578553205627,0.4733761633218858,-0.05291829754060301
Meru,2019-09-01,0.4315146661935723,0.4315146661935723,0.43583077399411246,0.4700553883705913,-0.014553614158741901
Meru,2019-10-01,0.457957309946769,0.457957309946769,0.4326472321104456,0.4646740562495417,0.0028626419073165543
Meru,2019-11-01,0.6909077294388533,0.6909077294388533,0.5267932351930648,0.4868395103625606,0.07930066023495463
Meru,2019-12-01,0.7519114082048344,0.7519114082048344,0.6335921491968189,0.5347114615954657,0.06896207082993322
Meru,2020-01-01,0.6953423186908546,0.6953423186908546,0.7127204854448473,0.5726838587776465,0.0664323924512239
Meru,2020-02-01,0.6775800207502616,0.6775800207502616,0.7082779158819835,0.6175355755375241,0.12892654123238856
Meru,2020-03-01,0.6318646050537504,0.6318646050537504,0.6682623148316221,0.6509272320142205,0.08976478870889926
Meru,2020-04-01,0.6989636607345322,0.6989636607345322,0.6694694288461814,0.6910949571455145,0.06325375225149088
Meru,2020-05-01,0.7082767007556039,0.7082767007556039,0.6797016555146289,0.6939897856983062,0.049644143590834466
Meru,2020-06-01,0.5886025545776662,0.5886025545776662,0.6652809720226007,0.6667716434271115,0.05730748619674442
Meru,2020-07-01,0.5102651540223362,0.5102651540223362,0.6023814697852021,0.6359254493156917,0.05597720095406655
Meru,2020-08-01,0.4808784981378468,0.4808784981378468,0.5265820689126164,0.6031418622136225,0.01949048040624829
Meru,2020-09-01,0.4675901088051736,0.4675901088051736,0.4862445869884522,0.5757627795055266,0.02152182845285938
Meru,2020-10-01,0.5244609611815033,0.5244609611815033,0.49097652270817455,0.5466789962466884,0.0693662931420509
Meru,2020-11-01,0.6853740502770056,0.6853740502770056,0.5591417067545609,0.5428618878335886,0.07376698107310697
Meru,2020-12-01,0.6590614021315616,0.6590614021315616,0.6229654711966902,0.5546050290925711,-0.023887935243339542
Meru,2021-01-01,0.6051265956330301,0.6051265956330301,0.6498540160138657,0.5704152693610202,-0.02378333060660065
Meru,2021-02-01,0.5259516936283203,0.5259516936283203,0.596713230464304,0.5779274686094324,-0.02270178588955274
Meru,2021-03-01,0.5048486657146845,0.5048486657146845,0.5453089849920116,0.5841372280943509,-0.03725115063016671
Meru,2021-04-01,0.5010195455530574,0.5010195455530574,0.5106066349653541,0.5802303254896098,-0.13469036292998393
Meru,2021-05-01,0.6203235108516403,0.6203235108516403,0.5420639073731274,0.5693885689187157,-0.03830904631312915
Meru,2021-06-01,0.4845569601127265,0.4845569601127265,0.535300005505808,0.5403044952489098,-0.0467381082681953
Meru,2021-07-01,0.4106439693391716,0.4106439693391716,0.5051748134345128,0.5078907241999334,-0.04364398372909806
Meru,2021-08-01,0.434937465513532,0.434937465513532,0.44337946498847663,0.492721686180802,-0.02645055221806647
Meru,2021-09-01,0.3982856104823524,0.3982856104823524,0.41462234844501866,0.47496117697541335,-0.047782669869961825
Meru,2021-10-01,0.4542972211806262,0.4542972211806262,0.42917343239217015,0.4671741229133415,-0.0007974468588262118
Meru,2021-11-01,0.5192551059537129,0.5192551059537129,0.4572793125388972,0.45032938876368694,-0.09235196325018569
Meru,2021-12-01,0.6719443975086348,0.6719443975086348,0.5484989082143246,0.48156062832967167,-0.011004939866266383
Meru,2022-01-01,0.6611848810931257,0.6611848810931257,0.6174614615184911,0.5233174469553307,0.032274954853494964
Meru,2022-02-01,0.5305957107284638,0.5305957107284638,0.6212416631100747,0.539260487824486,-0.018057768789409234
Meru,2022-03-01,0.4790717550040321,0.4790717550040321,0.5569507822752072,0.552724845244766,-0.06302806134081906
Meru,2022-04-01,0.502337370087597,0.502337370087597,0.5040016119400309,0.5607315367292611,-0.13337253839544427
Meru,2022-05-01,0.5601851533677472,0.5601851533677472,0.5138647594864588,0.5675532112982667,-0.09844740379702221
Meru,2022-06-01,0.425306524297615,0.425306524297615,0.49594301591765305,0.5264468990964302,-0.10598854408330677
Meru,2022-07-01,0.4314407682291586,0.4314407682291586,0.4723108152981736,0.4881562136191023,-0.022847184839111023
Meru,2022-08-01,0.4159110751347356,0.4159110751347356,0.4242194558871697,0.46904210768681426,-0.04547694259686291
Meru,2022-09-01,0.4073388500992145,0.4073388500992145,0.4182302311543695,0.4570866235360113,-0.03872943025309972
Meru,2022-10-01,0.4310582906805292,0.4310582906805292,0.4181027386381597,0.44520677696816674,-0.024036377358923222
Meru,2022-11-01,0.4941715073711946,0.4941715073711946,0.4441895493836461,0.43420450263540794,-0.11743556183270404
Meru,2022-12-01,0.6428460635452188,0.6428460635452188,0.5226919538656475,0.4704610925100085,-0.04010327382968237
Meru,2023-01-01,0.5884484740253478,0.5884484740253478,0.5751553483139203,0.4966290434760401,-0.04046145221428288
Meru,2023-02-01,0.4774668784573644,0.4774668784573644,0.569587138675977,0.5068883440298115,-0.07118660106050861
Meru,2023-03-01,0.4420189248825586,0.4420189248825586,0.5026447591217569,0.5126683564937022,-0.10008089146229254
Meru,2023-04-01,0.7079689761190759,0.7079689761190759,0.542484926486333,0.5588201374001267,0.07225906763603462
Meru,2023-05-01,0.7018880169584031,0.7018880169584031,0.6172919726533458,0.5934395556646614,0.043255459793633655
Meru,2023-06-01,0.554755905799476,0.554755905799476,0.6548709662923183,0.5787578627070377,0.023460837418554203
Meru,2023-07-01,0.4440345547380254,0.4440345547380254,0.5668928258319681,0.5546888761591505,-0.010253398330244246
Meru,2023-08-01,0.4676019149855618,0.4676019149855618,0.4887974585076877,0.5530447155805168,0.006213897253963319
Meru,2023-09-01,0.4438690041429105,0.4438690041429105,0.45183515795549917,0.5533530621239088,-0.0021992762094037444
Meru,2023-10-01,0.3878848950168287,0.3878848950168287,0.4331186047151003,0.5000057152735342,-0.06720977302262371
Meru,2023-11-01,0.7334618952801053,0.7334618952801053,0.5217385981466147,0.5052680283271512,0.12185482607620668
Meru,2023-12-01,0.7560337643494982,0.7560337643494982,0.6257935182154774,0.5388143380854883,0.07308442697459705
Meru,2024-01-01,0.7065150939175451,0.7065150939175451,0.7320035845157161,0.5825610946154083,0.07760516767791437
Meru,2024-02-01,0.6149836561023354,0.6149836561023354,0.6925108381231261,0.6071247181348706,0.06633017658446239
Meru,2024-03-01,0.58603073598219,0.58603073598219,0.63584316200069,0.6308183401080838,0.04393091963733886
Meru,2024-04-01,0.7272299060012098,0.7272299060012098,0.6427480993619117,0.687375841938814,0.09151999751816853
Meru,2024-05-01,0.7571704557831845,0.7571704557831845,0.6901436992555281,0.6913272686893271,0.09853789861841511
Meru,2024-06-01,0.6253332724154962,0.6253332724154962,0.7032445447332968,0.6695438533669935,0.09403820403457441
Meru,2024-07-01,0.5250236721359324,0.5250236721359324,0.6358424667782042,0.6392952830700581,0.07073571906766274
Meru,2024-08-01,0.5300709971846262,0.5300709971846262,0.5601426472453516,0.6251431732504399,0.06868297945302776
Meru,2024-09-01,0.496712572004758,0.496712572004758,0.5172690804417722,0.6102568125875345,0.050644291652443774
Meru,2024-10-01,0.496020076626875,0.496020076626875,0.5076012152720863,0.5717218410251453,0.04092540858742255
Meru,2024-11-01,0.5900494613625721,0.5900494613625721,0.5275940366647349,0.5438683419550433,-0.021557607841326543
Meru,2024-12-01,0.6920884404369583,0.6920884404369583,0.592719326142135,0.5549942032919536,0.009139103062057119
Meru,2025-01-01,0.6051072675519686,0.6051072675519686,0.6290817231171663,0.5683414691946264,-0.02380265868766207
Meru,2025-02-01,0.5451063685280381,0.5451063685280381,0.6141006921723217,0.5708473644185283,-0.003547110989834956
Meru,2025-03-01,0.541382807299442,0.541382807299442,0.5638654811264828,0.578292403634309,-0.0007170090454091671
Meru,2025-04-01,0.7367697693502823,0.7367697693502823,0.6077529817259207,0.6184173524215435,0.10105986086724095
Meru,2025-05-01,0.7046690576760665,0.7046690576760665,0.6609405447752635,0.6375206184737926,0.04603650051129704
Meru,2025-06-01,0.5758305606560694,0.5758305606560694,0.6724231292274726,0.6181443051769778,0.04453549227514764
Meru,2025-07-01,0.3910996174154937,0.3910996174154937,0.5571997452492098,0.5824763634875654,-0.06318833565277593
Meru,2025-08-01,0.4918464529738915,0.4918464529738915,0.48625887701515147,0.5735997108952076,0.030458435242293025
Meru,2025-09-01,0.4771671507382184,0.4771671507382184,0.45337107370920116,0.5628971014683369,0.031098870385904198
Meru,2025-10-01,0.4339839216430355,0.4339839216430355,0.4676658417850484,0.5124327935171292,-0.021110746396416913
Meru,2025-11-01,0.5680297347438465,0.5680297347438465,0.4930602690417001,0.4896595730284259,-0.043577334460052075
Meru,2025-12-01,0.6067598854476024,0.6067598854476024,0.5362578472781614,0.49481446049368133,-0.07618945192729876
Meru,2026-01-01,0.5722736007153523,0.5722736007153523,0.5823544069689337,0.525010124376991,-0.05663632552427844
Meru,2026-02-01,0.5233273177112173,0.5233273177112173,0.5674536012913906,0.5302569351665454,-0.0253261618066557
Meru,2026-03-01,0.7001417209208123,0.7001417209208123,0.5985808797824606,0.567419363530311,0.15804190457596112
Meru,2026-04-01,0.7211447373455101,0.7211447373455101,0.6482045919925131,0.6152794994807235,0.08543482886246878
Narok,2019-01-01,0.5720923395145737,0.5720923395145737,0.5720923395145737,0.5720923395145737,-0.021402134668823236
Narok,2019-02-01,0.4898612214095521,0.4898612214095521,0.5309767804620629,0.5309767804620629,-0.10059851882057774
Narok,2019-03-01,0.4603559754217947,0.4603559754217947,0.5074365121153068,0.5074365121153068,-0.13474601921030321
Narok,2019-04-01,0.4648995478154843,0.4648995478154843,0.4717055815489437,0.4968022710403512,-0.16654877835258325
Narok,2019-05-01,0.540740909590045,0.540740909590045,0.48866547760910795,0.5055899987502899,-0.11637233809980119
Narok,2019-06-01,0.612662845778438,0.612662845778438,0.5394344343946557,0.5234354732549813,0.004896595451593488
Narok,2019-07-01,0.549467549875782,0.549467549875782,0.5676237684147549,0.5196646749818493,0.017731113233534046
Narok,2019-08-01,0.4665411634905904,0.4665411634905904,0.5428905197149367,0.5157779986620225,-0.03119589854694904
Narok,2019-09-01,0.45096487752087,0.45096487752087,0.4889911969624141,0.5142128156785349,-0.04347620564966054
Narok,2019-10-01,0.4494954724946084,0.4494954724946084,0.45566717116868966,0.5116454697917222,-0.013550127443568594
Narok,2019-11-01,0.5075837877966455,0.5075837877966455,0.4693480459373746,0.5061192828261557,0.0010387278899456343
Narok,2019-12-01,0.7023333458461837,0.7023333458461837,0.5531375353791459,0.52106436617078,0.1249464566494608
Narok,2020-01-01,0.6934639499586689,0.6934639499586689,0.6344603612004993,0.5450637661845945,0.09996947577527193
Narok,2020-02-01,0.7050287884739359,0.7050287884739359,0.7002753614262628,0.5848117036818187,0.1145690482438061
Narok,2020-03-01,0.693783210479405,0.693783210479405,0.6974253163040034,0.6252814258415746,0.09868121584730716
Narok,2020-04-01,0.6835423258923223,0.6835423258923223,0.6941181082818878,0.6642892347411936,0.05209399972425477
Narok,2020-05-01,0.6991928367643532,0.6991928367643532,0.6921727910453601,0.6962240762358115,0.04207958907450704
Narok,2020-06-01,0.6530884071743591,0.6530884071743591,0.6786078566103448,0.6880165864571741,0.045322156847514616
Narok,2020-07-01,0.5816347042302693,0.5816347042302693,0.6446386493896605,0.6693783788357742,0.049898267588021405
Narok,2020-08-01,0.5338760070660766,0.5338760070660766,0.5895330394902351,0.6408529152677976,0.036138945028537206
Narok,2020-09-01,0.5316900278592939,0.5316900278592939,0.5490669130518798,0.6138373848311124,0.03724894468876333
Narok,2020-10-01,0.490161592033097,0.490161592033097,0.5185758756528225,0.5816072625212415,0.027115992094919994
Narok,2020-11-01,0.5619843333848143,0.5619843333848143,0.5279453177590684,0.5587391786246517,0.055439273478114504
Narok,2020-12-01,0.5710261786000823,0.5710261786000823,0.5410573680059979,0.5450621405289389,-0.006360710596640562
Narok,2021-01-01,0.6124563371477691,0.6124563371477691,0.581822283044222,0.5501990793485222,0.01896186296437219
Narok,2021-02-01,0.6112094220450514,0.6112094220450514,0.5982306459309675,0.563087981845018,0.02074968181492154
Narok,2021-03-01,0.5811705833869817,0.5811705833869817,0.6016121141932674,0.5713347410996327,-0.01393141124511621
Narok,2021-04-01,0.6324956465276927,0.6324956465276927,0.6082918839865753,0.5950570835153987,0.0010473203596251812
Narok,2021-05-01,0.6606999530757053,0.6606999530757053,0.6247887276634598,0.6115096867972137,0.0035867053858591458
Narok,2021-06-01,0.5714166008735513,0.5714166008735513,0.6215374001589832,0.6115747571761253,-0.03634964945329322
Narok,2021-07-01,0.5121096701892568,0.5121096701892568,0.5814087413795045,0.5948503126830399,-0.019626766452991107
Narok,2021-08-01,0.4775921994014593,0.4775921994014593,0.5203728234880892,0.5725807755757745,-0.02014486263608012
Narok,2021-09-01,0.4595523147246376,0.4595523147246376,0.4830847281051179,0.5523110641320504,-0.03488876844589295
Narok,2021-10-01,0.4668732565061246,0.4668732565061246,0.46800592354407383,0.5247073324617891,0.0038276565679475905
