county,month,county_beans_price_per_kg,county_maize_price_per_kg,county_rice_price_per_kg,county_staple_price_per_kg,county_price_available,county_staple_items_available,county_maize_price_per_kg_3_month_avg,county_maize_price_per_kg_6_month_avg,county_beans_price_per_kg_3_month_avg,county_beans_price_per_kg_6_month_avg,county_rice_price_per_kg_3_month_avg,county_rice_price_per_kg_6_month_avg,county_staple_price_per_kg_3_month_avg,county_staple_price_per_kg_6_month_avg
Kitui,2013-01-01,60.0,37.0,,48.5,1,2,37.666666666666664,39.166666666666664,72.66666666666667,76.4,,,55.166666666666664,54.916666666666664
Kitui,2013-02-01,65.6,33.0,,49.3,1,2,35.666666666666664,37.666666666666664,67.53333333333333,74.6,,,51.599999999999994,56.133333333333326
Kitui,2013-03-01,67.0,30.0,,48.5,1,2,33.333333333333336,36.0,64.2,71.76666666666667,,,48.76666666666666,53.883333333333326
Kitui,2013-04-01,73.0,34.0,,53.5,1,2,32.333333333333336,35.0,68.53333333333333,70.60000000000001,,,50.43333333333333,52.79999999999999
Kitui,2013-05-01,76.0,31.0,,53.5,1,2,31.666666666666668,33.666666666666664,72.0,69.76666666666667,,,51.833333333333336,51.71666666666666
Kitui,2013-06-01,75.0,33.0,,54.0,1,2,32.666666666666664,33.0,74.66666666666667,69.43333333333334,,,53.666666666666664,51.21666666666667
Kitui,2013-07-01,71.0,32.0,,51.5,1,2,32.0,32.166666666666664,74.0,71.26666666666667,,,53.0,51.71666666666667
Kitui,2013-08-01,,33.0,,33.0,1,1,32.666666666666664,32.166666666666664,73.0,72.4,,,46.166666666666664,49.0
Kitui,2013-09-01,78.0,34.0,,56.0,1,2,33.0,32.833333333333336,74.5,74.6,,,46.833333333333336,50.25
Kitui,2013-10-01,77.0,37.0,,57.0,1,2,34.666666666666664,33.333333333333336,77.5,75.4,,,48.666666666666664,50.833333333333336
Kitui,2013-11-01,78.0,38.0,,58.0,1,2,36.333333333333336,34.5,77.66666666666667,75.8,,,57.0,51.583333333333336
Kitui,2013-12-01,73.0,38.0,,55.5,1,2,37.666666666666664,35.333333333333336,76.0,75.4,,,56.833333333333336,51.833333333333336
Kitui,2014-01-01,74.0,37.0,,55.5,1,2,37.666666666666664,36.166666666666664,75.0,76.0,,,56.333333333333336,52.5
Kitui,2014-02-01,78.75,35.0,,56.875,1,2,36.666666666666664,36.5,75.25,76.45833333333333,,,55.958333333333336,56.479166666666664
Kitui,2014-03-01,79.0,36.0,,57.5,1,2,36.0,36.833333333333336,77.25,76.625,,,56.625,56.729166666666664
Kitui,2014-04-01,80.0,36.0,,58.0,1,2,35.666666666666664,36.666666666666664,79.25,77.125,,,57.458333333333336,56.895833333333336
Kitui,2014-05-01,81.0,37.0,,59.0,1,2,36.333333333333336,36.5,80.0,77.625,,,58.166666666666664,57.0625
Kitui,2014-06-01,81.0,38.0,,59.5,1,2,37.0,36.5,80.66666666666667,78.95833333333333,,,58.833333333333336,57.729166666666664
Kitui,2014-07-01,77.0,39.0,,58.0,1,2,38.0,36.833333333333336,79.66666666666667,79.45833333333333,,,58.833333333333336,58.145833333333336
Kitui,2014-08-01,,36.0,,36.0,1,1,37.666666666666664,37.0,79.0,79.6,,,51.166666666666664,54.666666666666664
Kitui,2014-09-01,72.5,34.0,,53.25,1,2,36.333333333333336,36.666666666666664,74.75,78.3,,,49.083333333333336,53.958333333333336
Kitui,2014-10-01,72.5,32.0,,52.25,1,2,34.0,36.0,72.5,76.8,,,47.166666666666664,53.0
Kitui,2014-11-01,76.0,32.0,,54.0,1,2,32.666666666666664,35.166666666666664,73.66666666666667,75.8,,,53.166666666666664,52.166666666666664
Kitui,2014-12-01,66.0,30.0,,48.0,1,2,31.333333333333332,33.833333333333336,71.5,72.8,,,51.416666666666664,50.25
Kitui,2015-01-01,69.0,29.0,,49.0,1,2,30.333333333333332,32.166666666666664,70.33333333333333,71.2,,,50.333333333333336,48.75
Kitui,2015-02-01,71.0,29.0,,50.0,1,2,29.333333333333332,31.0,68.66666666666667,71.16666666666667,,,49.0,51.083333333333336
Kitui,2015-03-01,75.0,30.0,,52.5,1,2,29.333333333333332,30.333333333333332,71.66666666666667,71.58333333333333,,,50.5,50.958333333333336
Kitui,2015-04-01,86.0,33.0,,59.5,1,2,30.666666666666668,30.5,77.33333333333333,73.83333333333333,,,54.0,52.166666666666664
Kitui,2015-05-01,90.0,37.0,,63.5,1,2,33.333333333333336,31.333333333333332,83.66666666666667,76.16666666666667,,,58.5,53.75
Kitui,2015-06-01,91.0,35.0,,63.0,1,2,35.0,32.166666666666664,89.0,80.33333333333333,,,62.0,56.25
Kitui,2015-07-01,79.0,37.0,,58.0,1,2,36.333333333333336,33.5,86.66666666666667,82.0,,,61.5,57.75
Kitui,2015-08-01,,36.0,,36.0,1,1,36.0,34.666666666666664,85.0,84.2,,,52.333333333333336,55.416666666666664
Kitui,2015-09-01,74.0,33.0,,53.5,1,2,35.333333333333336,35.166666666666664,76.5,84.0,,,49.166666666666664,55.583333333333336
Kitui,2015-10-01,79.0,34.0,,56.5,1,2,34.333333333333336,35.333333333333336,76.5,82.6,,,48.666666666666664,55.083333333333336
Kitui,2015-11-01,78.0,33.0,,55.5,1,2,33.333333333333336,34.666666666666664,77.0,80.2,,,55.166666666666664,53.75
Kitui,2015-12-01,77.0,33.0,,55.0,1,2,33.333333333333336,34.333333333333336,78.0,77.4,,,55.666666666666664,52.416666666666664
Kitui,2016-01-01,73.0,31.0,,52.0,1,2,32.333333333333336,33.333333333333336,76.0,76.2,,,54.166666666666664,51.416666666666664
Kitui,2016-02-01,74.0,31.0,,52.5,1,2,31.666666666666668,32.5,74.66666666666667,75.83333333333333,,,53.166666666666664,54.166666666666664
Kitui,2016-03-01,72.0,29.0,,50.5,1,2,30.333333333333332,31.833333333333332,73.0,75.5,,,51.666666666666664,53.666666666666664
Kitui,2016-04-01,71.0,29.0,,50.0,1,2,29.666666666666668,31.0,72.33333333333333,74.16666666666667,,,51.0,52.583333333333336
Kitui,2016-05-01,72.0,28.0,,50.0,1,2,28.666666666666668,30.166666666666668,71.66666666666667,73.16666666666667,,,50.166666666666664,51.666666666666664
Kitui,2016-06-01,73.0,28.0,,50.5,1,2,28.333333333333332,29.333333333333332,72.0,72.5,,,50.166666666666664,50.916666666666664
Kitui,2016-07-01,75.0,31.0,,53.0,1,2,29.0,29.333333333333332,73.33333333333333,72.83333333333333,,,51.166666666666664,51.083333333333336
Kitui,2016-08-01,78.0,33.0,,55.5,1,2,30.666666666666668,29.666666666666668,75.33333333333333,73.5,,,53.0,51.583333333333336
Kitui,2016-09-01,73.0,34.0,,53.5,1,2,32.666666666666664,30.5,75.33333333333333,73.66666666666667,,,54.0,52.083333333333336
Kitui,2016-10-01,77.5,34.0,,55.75,1,2,33.666666666666664,31.333333333333332,76.16666666666667,74.75,,,54.916666666666664,53.041666666666664
Kitui,2016-11-01,77.5,35.0,,56.25,1,2,34.333333333333336,32.5,76.0,75.66666666666667,,,55.166666666666664,54.083333333333336
Kitui,2016-12-01,76.5,35.0,,55.75,1,2,34.666666666666664,33.666666666666664,77.16666666666667,76.25,,,55.916666666666664,54.958333333333336
Kitui,2017-01-01,79.0,38.0,,58.5,1,2,36.0,34.833333333333336,77.66666666666667,76.91666666666667,,,56.833333333333336,55.875
Kitui,2017-02-01,86.0,48.0,,67.0,1,2,40.333333333333336,37.333333333333336,80.5,78.25,,,60.416666666666664,57.791666666666664
Kitui,2017-03-01,91.2,46.2,,68.7,1,2,44.06666666666666,39.36666666666667,85.39999999999999,81.28333333333333,,,64.73333333333333,60.324999999999996
Kitui,2017-04-01,93.0,54.0,,73.5,1,2,49.4,42.699999999999996,90.06666666666666,83.86666666666666,,,69.73333333333333,63.28333333333333
Kitui,2017-05-01,89.0,58.0,,73.5,1,2,52.73333333333333,46.53333333333333,91.06666666666666,85.78333333333335,,,71.89999999999999,66.15833333333333
Kitui,2017-06-01,91.0,58.0,,74.5,1,2,56.666666666666664,50.36666666666667,91.0,88.2,,,73.83333333333333,69.28333333333333
Kitui,2017-07-01,92.0,58.0,,75.0,1,2,58.0,53.699999999999996,90.66666666666667,90.36666666666667,,,74.33333333333333,72.03333333333333
Kitui,2017-08-01,,45.0,,45.0,1,1,53.666666666666664,53.199999999999996,91.5,91.24000000000001,,,64.83333333333333,68.36666666666666
Kitui,2017-09-01,80.0,41.0,,60.5,1,2,48.0,52.333333333333336,86.0,89.0,,,60.166666666666664,67.0
Kitui,2017-10-01,89.0,37.0,,63.0,1,2,41.0,49.5,84.5,88.2,,,56.166666666666664,65.25
Kitui,2017-11-01,83.0,37.0,,60.0,1,2,38.333333333333336,46.0,84.0,87.0,,,61.166666666666664,63.0
Kitui,2017-12-01,82.0,35.0,,58.5,1,2,36.333333333333336,42.166666666666664,84.66666666666667,85.2,,,60.5,60.333333333333336
Kitui,2018-01-01,79.1,36.9,,58.0,1,2,36.300000000000004,38.65,81.36666666666666,82.62,,,58.833333333333336,57.5
Kitui,2018-02-01,80.0,36.0,,58.0,1,2,35.96666666666667,37.15,80.36666666666666,82.18333333333334,,,58.166666666666664,59.666666666666664
Kitui,2018-03-01,82.0,34.0,,58.0,1,2,35.63333333333333,35.983333333333334,80.36666666666666,82.51666666666667,,,58.0,59.25
Kitui,2018-04-01,79.0,30.0,,54.5,1,2,33.333333333333336,34.81666666666667,80.33333333333333,80.85000000000001,,,56.833333333333336,57.833333333333336
Kitui,2018-05-01,73.0,30.0,,51.5,1,2,31.333333333333332,33.65,78.0,79.18333333333334,,,54.666666666666664,56.416666666666664
Kitui,2018-06-01,74.0,31.0,,52.5,1,2,30.333333333333332,32.983333333333334,75.33333333333333,77.85000000000001,,,52.833333333333336,55.416666666666664
Kitui,2018-07-01,73.4,29.6,,51.5,1,2,30.2,31.766666666666666,73.46666666666667,76.89999999999999,,,51.833333333333336,54.333333333333336
Kitui,2018-08-01,76.7,30.0,,53.35,1,2,30.2,30.766666666666666,74.7,76.35000000000001,,,52.449999999999996,53.55833333333334
Kitui,2018-09-01,76.9,27.0,,51.95,1,2,28.866666666666664,29.599999999999998,75.66666666666667,75.5,,,52.26666666666667,52.550000000000004
Kitui,2018-10-01,81.0,33.56,,57.28,1,2,30.186666666666667,30.19333333333333,78.2,75.83333333333333,,,54.193333333333335,53.01333333333334
Kitui,2018-11-01,71.0,26.9,,48.95,1,2,29.153333333333336,29.676666666666666,76.30000000000001,75.5,,,52.72666666666667,52.58833333333334
Kitui,2018-12-01,66.1,27.9,,47.0,1,2,29.453333333333333,29.159999999999997,72.69999999999999,74.18333333333334,,,51.07666666666666,51.671666666666674
Kitui,2019-01-01,71.0,29.0,,50.0,1,2,27.933333333333334,29.060000000000002,69.36666666666666,73.78333333333335,,,48.65,51.421666666666674
Kitui,2019-02-01,69.0,27.0,,48.0,1,2,27.96666666666667,28.560000000000002,68.69999999999999,72.5,,,48.333333333333336,50.53
Kitui,2019-03-01,70.0,29.0,,49.5,1,2,28.333333333333332,28.893333333333334,70.0,71.35000000000001,,,49.166666666666664,50.12166666666667
Kitui,2019-04-01,77.0,34.0,,55.5,1,2,30.0,28.96666666666667,72.0,70.68333333333334,,,51.0,49.824999999999996
Kitui,2019-05-01,80.0,42.0,,61.0,1,2,35.0,31.48333333333333,75.66666666666667,72.18333333333334,,,55.333333333333336,51.833333333333336
Kitui,2019-06-01,85.0,41.0,,63.0,1,2,39.0,33.666666666666664,80.66666666666667,75.33333333333333,,,59.833333333333336,54.5
Kitui,2019-07-01,87.6,43.5,,65.55,1,2,42.166666666666664,36.083333333333336,84.2,78.1,,,63.18333333333334,57.09166666666666
Kitui,2019-08-01,93.1,44.8,,68.94999999999999,1,2,43.1,39.050000000000004,88.56666666666666,82.11666666666667,,,65.83333333333333,60.583333333333336
Kitui,2019-09-01,89.8,43.3,,66.55,1,2,43.86666666666667,41.43333333333334,90.16666666666667,85.41666666666667,,,67.01666666666667,63.42499999999999
Kitui,2019-10-01,87.4,44.6,,66.0,1,2,44.23333333333333,43.199999999999996,90.09999999999998,87.14999999999999,,,67.16666666666667,65.175
Kitui,2019-11-01,92.3,43.6,,67.95,1,2,43.833333333333336,43.46666666666667,89.83333333333333,89.2,,,66.83333333333333,66.33333333333333
Kitui,2019-12-01,89.3,44.6,,66.95,1,2,44.26666666666667,44.06666666666667,89.66666666666667,89.91666666666667,,,66.96666666666665,66.99166666666666
Kitui,2020-01-01,79.0,38.0,,58.5,1,2,42.06666666666667,43.150000000000006,86.86666666666667,88.48333333333333,,,64.46666666666665,65.81666666666666
Kitui,2020-02-01,78.0,37.0,,57.5,1,2,39.86666666666667,41.85,82.1,85.96666666666665,,,60.98333333333333,63.90833333333334
Kitui,2020-03-01,78.0,30.0,,54.0,1,2,35.0,39.63333333333333,78.33333333333333,84.0,,,56.666666666666664,61.81666666666667
Kitui,2020-04-01,86.0,32.0,,59.0,1,2,33.0,37.53333333333333,80.66666666666667,83.76666666666667,,,56.833333333333336,60.650000000000006
Kitui,2020-05-01,92.0,34.0,,63.0,1,2,32.0,35.93333333333333,85.33333333333333,83.71666666666665,,,58.666666666666664,59.82500000000001
Kitui,2020-06-01,95.0,33.0,,64.0,1,2,33.0,34.0,91.0,84.66666666666667,,,62.0,59.333333333333336
Kitui,2020-07-01,98.0,34.0,,66.0,1,2,33.666666666666664,33.333333333333336,95.0,87.83333333333333,,,64.33333333333333,60.583333333333336
Kitui,2020-08-01,92.0,33.0,,62.5,1,2,33.333333333333336,32.666666666666664,95.0,90.16666666666667,,,64.16666666666667,61.416666666666664
Kitui,2020-09-01,94.0,34.0,,64.0,1,2,33.666666666666664,33.333333333333336,94.66666666666667,92.83333333333333,,,64.16666666666667,63.083333333333336
Kitui,2020-10-01,85.0,33.0,,59.0,1,2,33.333333333333336,33.5,90.33333333333333,92.66666666666667,,,61.833333333333336,63.083333333333336
Kitui,2020-11-01,94.0,35.0,,64.5,1,2,34.0,33.666666666666664,91.0,93.0,,,62.5,63.333333333333336
Kitui,2020-12-01,94.0,33.0,,63.5,1,2,33.666666666666664,33.666666666666664,91.0,92.83333333333333,,,62.333333333333336,63.25
Kitui,2021-01-01,80.15185185185184,,112.5,96.32592592592593,1,2,34.0,33.6,89.38395061728396,89.85864197530866,112.5,112.5,74.77530864197531,68.30432098765432
Kitui,2021-02-01,75.0,30.0,,52.5,1,2,31.5,33.0,83.05061728395061,87.02530864197531,112.5,112.5,70.77530864197531,66.63765432098765
Kitui,2021-06-01,97.5,30.0,,63.75,1,2,30.0,32.2,84.21728395061729,87.60864197530866,112.5,112.5,70.85864197530864,66.59598765432098
Kitui,2021-07-01,96.66666666666667,30.0,120.0,82.22222222222223,1,3,30.0,31.6,89.72222222222221,89.55308641975309,120.0,116.25,66.1574074074074,70.46635802469136
Kitui,2021-09-01,86.39999999999999,31.1,,58.75,1,2,30.366666666666664,30.820000000000004,93.52222222222223,88.28641975308642,120.0,116.25,68.24074074074075,69.50802469135802
Kitui,2021-10-01,96.37777777777778,33.05555555555556,,64.71666666666667,1,2,31.38518518518519,30.831111111111113,93.14814814814815,88.6827160493827,120.0,116.25,68.56296296296297,69.7108024691358
Kitui,2021-11-01,80.55,33.3,,56.925,1,2,32.48518518518518,31.242592592592597,87.77592592592593,88.74907407407407,,120.0,60.13055555555555,63.14398148148149
Kitui,2023-08-01,,57.8,,57.8,1,1,41.385185185185186,35.87592592592593,88.4638888888889,91.49888888888889,,120.0,59.81388888888889,64.02731481481482
Kitui,2023-10-01,,57.037,,57.037,1,1,49.379,40.38209259259259,80.55,89.9986111111111,,120.0,57.254,62.90848148148149
Makueni,2021-01-01,78.5,30.0,,54.25,1,2,30.0,30.0,78.5,78.5,,,54.25,54.25
Makueni,2021-02-01,81.46666666666667,,,81.46666666666667,1,1,30.0,30.0,79.98333333333333,79.98333333333333,,,67.85833333333333,67.85833333333333
Makueni,2021-03-01,80.0,30.0,,55.0,1,2,30.0,30.0,79.9888888888889,79.9888888888889,,,63.57222222222222,63.57222222222222
Makueni,2021-04-01,79.66666666666666,29.455555555555556,,54.5611111111111,1,2,29.727777777777778,29.818518518518516,80.37777777777778,79.90833333333333,,,63.675925925925924,61.31944444444444
Makueni,2021-05-01,82.01428571428572,28.6,,55.307142857142864,1,2,29.35185185185185,29.51388888888889,80.56031746031745,80.3295238095238,,,54.95608465608465,60.11698412698413
Makueni,2021-06-01,80.0,30.0,,55.0,1,2,29.35185185185185,29.611111111111107,80.56031746031745,80.27460317460317,,,54.95608465608465,59.26415343915344
Makueni,2021-10-01,100.0,28.0,,64.0,1,2,28.866666666666664,29.21111111111111,87.33809523809525,83.85793650793651,,,58.10238095238096,60.88915343915344
Makueni,2021-11-01,100.0,27.5,,63.75,1,2,28.5,28.925925925925924,93.33333333333333,86.94682539682539,,,60.916666666666664,57.936375661375656
Makueni,2022-01-01,,38.0,,38.0,1,1,31.166666666666668,30.259259259259256,100.0,88.33619047619047,,,55.25,55.10304232804233
Makueni,2022-02-01,,37.0,,37.0,1,1,34.166666666666664,31.51666666666667,100.0,90.50357142857143,,,46.25,52.17619047619048
Makueni,2022-03-01,,37.0,,37.0,1,1,37.333333333333336,32.916666666666664,,93.33333333333333,,,37.333333333333336,49.125
Makueni,2022-04-01,,42.0,,42.0,1,1,38.666666666666664,34.916666666666664,,100.0,,,38.666666666666664,46.958333333333336
Makueni,2022-05-01,,47.5,,47.5,1,1,42.166666666666664,38.166666666666664,,100.0,,,42.166666666666664,44.208333333333336
Makueni,2022-06-01,95.0,56.666666666666664,,75.83333333333333,1,2,48.72222222222222,43.02777777777777,95.0,95.0,,,55.11111111111111,46.22222222222222
Makueni,2022-07-01,,66.5,,66.5,1,1,56.888888888888886,47.77777777777777,95.0,95.0,,,63.27777777777777,50.97222222222222
Makueni,2022-08-01,,65.0,,65.0,1,1,62.72222222222222,52.444444444444436,95.0,95.0,,,69.1111111111111,55.638888888888886
Makueni,2022-09-01,,70.0,,70.0,1,1,67.16666666666667,57.944444444444436,,95.0,,,67.16666666666667,61.138888888888886
Makueni,2023-07-01,,68.05555555555556,,68.05555555555556,1,1,67.68518518518518,62.28703703703704,,95.0,,,67.68518518518519,65.48148148148148
Makueni,2023-12-01,,50.0,,50.0,1,1,62.68518518518518,62.7037037037037,,95.0,,,62.68518518518518,65.89814814814814
Makueni,2024-01-01,,51.0,,51.0,1,1,56.35185185185185,61.75925925925927,,,,,56.35185185185185,61.75925925925926
Makueni,2024-02-01,,30.0,,30.0,1,1,43.666666666666664,55.675925925925924,,,,,43.666666666666664,55.675925925925924
Makueni,2024-03-01,147.25,48.0,142.33333333333334,112.52777777777779,1,3,43.0,52.84259259259259,147.25,147.25,142.33333333333334,142.33333333333334,64.50925925925925,63.59722222222223
Makueni,2024-04-01,,30.0,,30.0,1,1,36.0,46.175925925925924,147.25,147.25,142.33333333333334,142.33333333333334,57.50925925925926,56.930555555555564
Makueni,2024-05-01,123.33333333333334,30.0,,76.66666666666667,1,2,36.0,39.833333333333336,135.29166666666669,135.29166666666669,142.33333333333334,142.33333333333334,73.06481481481482,58.36574074074074
Makueni,2024-06-01,123.33333333333334,30.0,,76.66666666666667,1,2,30.0,36.5,123.33333333333334,131.30555555555557,,142.33333333333334,61.111111111111114,62.81018518518519
Makueni,2024-07-01,50.0,35.0,,42.5,1,2,31.666666666666668,33.833333333333336,98.8888888888889,110.97916666666667,,142.33333333333334,65.27777777777779,61.393518518518526
Makueni,2024-08-01,50.0,35.0,,42.5,1,2,33.333333333333336,34.666666666666664,74.44444444444444,98.78333333333333,,142.33333333333334,53.88888888888889,63.476851851851855
Makueni,2024-09-01,,35.0,,35.0,1,1,35.0,32.5,50.0,86.66666666666667,,,40.0,50.555555555555564
Makueni,2024-10-01,,37.5,,37.5,1,1,35.833333333333336,33.75,50.0,86.66666666666667,,,38.333333333333336,51.805555555555564
Makueni,2024-11-01,,40.0,,40.0,1,1,37.5,35.416666666666664,,74.44444444444444,,,37.5,45.69444444444445
Makueni,2024-12-01,,40.0,,40.0,1,1,39.166666666666664,37.083333333333336,,50.0,,,39.166666666666664,39.583333333333336
Makueni,2025-01-01,,45.0,,45.0,1,1,41.666666666666664,38.75,,50.0,,,41.666666666666664,40.0
Makueni,2025-02-01,,47.5,,47.5,1,1,44.166666666666664,40.833333333333336,,,,,44.166666666666664,40.833333333333336
Makueni,2025-03-01,100.0,50.0,,75.0,1,2,47.5,43.333333333333336,100.0,100.0,,,55.833333333333336,47.5
Makueni,2025-05-01,,54.0,,54.0,1,1,50.5,46.083333333333336,100.0,100.0,,,58.833333333333336,50.25
Makueni,2025-06-01,,55.0,,55.0,1,1,53.0,48.583333333333336,100.0,100.0,,,61.333333333333336,52.75
Makueni,2025-09-01,,50.0,,50.0,1,1,53.0,50.25,,100.0,,,53.0,54.416666666666664
Makueni,2025-10-01,,50.0,,50.0,1,1,51.666666666666664,51.083333333333336,,100.0,,,51.666666666666664,55.25
Makueni,2026-04-01,112.5,50.0,,81.25,1,2,50.0,51.5,112.5,106.25,,,60.416666666666664,60.875
Mandera,2006-01-01,,30.0,,30.0,1,1,30.0,30.0,,,,,30.0,30.0
Mandera,2006-02-01,,29.0,,29.0,1,1,29.5,29.5,,,,,29.5,29.5
Mandera,2006-03-01,,27.0,,27.0,1,1,28.666666666666668,28.666666666666668,,,,,28.666666666666668,28.666666666666668
Mandera,2006-04-01,,28.0,,28.0,1,1,28.0,28.5,,,,,28.0,28.5
Mandera,2006-05-01,,25.0,,25.0,1,1,26.666666666666668,27.8,,,,,26.666666666666668,27.8
Mandera,2006-06-01,,22.0,,22.0,1,1,25.0,26.833333333333332,,,,,25.0,26.833333333333332
Mandera,2006-07-01,,23.0,,23.0,1,1,23.333333333333332,25.666666666666668,,,,,23.333333333333332,25.666666666666668
Mandera,2006-08-01,,23.0,,23.0,1,1,22.666666666666668,24.666666666666668,,,,,22.666666666666668,24.666666666666668
Mandera,2006-09-01,,22.0,,22.0,1,1,22.666666666666668,23.833333333333332,,,,,22.666666666666668,23.833333333333332
Mandera,2006-10-01,,23.0,,23.0,1,1,22.666666666666668,23.0,,,,,22.666666666666668,23.0
Mandera,2006-11-01,,31.0,,31.0,1,1,25.333333333333332,24.0,,,,,25.333333333333332,24.0
Mandera,2006-12-01,,28.0,,28.0,1,1,27.333333333333332,25.0,,,,,27.333333333333332,25.0
Mandera,2007-01-01,,20.0,,20.0,1,1,26.333333333333332,24.5,,,,,26.333333333333332,24.5
Mandera,2007-02-01,,23.0,,23.0,1,1,23.666666666666668,24.5,,,,,23.666666666666668,24.5
Mandera,2007-03-01,,22.0,,22.0,1,1,21.666666666666668,24.5,,,,,21.666666666666668,24.5
